date,open,high,low,close,volume_base,volume_usdt,trades,market_cap,cg_volume
2025-10-06,0.1503,0.1974,0.1474,0.1809,289606778.65,50910231.623478,253359,650527686.0683951,44454289.420918085
2025-10-07,0.1808,0.1886,0.166,0.1709,150175659.03,26597829.950677,146245,778942973.2390451,284149107.7384294
2025-10-08,0.1709,0.1725,0.1584,0.1633,73666009.22,12041573.175264,57470,739002938.5815167,142551920.35327306
2025-10-09,0.1633,0.1636,0.1517,0.157,47106393.45,7391166.049652,43872,703790998.3215547,66959656.4576734
2025-10-10,0.157,0.1791,0.0297,0.1114,348622625.38,46488579.698888,354605,680902537.4297835,50388195.40793303
2025-10-11,0.1117,0.1389,0.1045,0.1155,208829420.75,24599120.562875,192285,478189075.82513946,232940995.61297894
2025-10-12,0.1155,0.137,0.1119,0.1301,141546119.47,17347422.037583,121752,499694040.207926,149397413.6293175
2025-10-13,0.13,0.1365,0.1263,0.1324,95170184.9,12538590.661357,86649,563053451.3490046,100057257.56687716
2025-10-14,0.1324,0.133,0.1186,0.1277,100795238.86,12545313.672782,98888,572783566.216847,75489466.64401534
2025-10-15,0.1277,0.132,0.1166,0.1187,43027142.88,5346154.849309,46999,551032269.802033,77710651.93199192
2025-10-16,0.1188,0.1257,0.1139,0.1161,70585416.53,8491622.904991,55059,512639915.9623491,46719026.70293276
2025-10-17,0.1162,0.1178,0.1046,0.1101,85471972.69,9500023.348225,83707,499216584.7239917,57966596.41156393
2025-10-18,0.1101,0.1128,0.1079,0.1104,23028976.86,2542247.439124,16886,475832630.3329549,62325224.52211091
2025-10-19,0.1104,0.1198,0.1076,0.1143,40627329.82,4636803.840959,28079,476435281.74879926,23036768.915227104
2025-10-20,0.1144,0.1354,0.1123,0.1291,140923857.86,17920104.329982,121217,495034112.8964831,37606347.15728164
2025-10-21,0.1291,0.1307,0.1192,0.1198,70946019.33,8858072.305392,55875,555544751.9711179,121225852.35789172
2025-10-22,0.1199,0.1207,0.112,0.1156,36883102.7,4338627.520966,33440,518458791.6024948,70735044.88251257
2025-10-23,0.1157,0.1218,0.1154,0.1206,28222746.27,3357781.68672,21335,499394301.02266365,39181737.93487914
2025-10-24,0.1205,0.124,0.1188,0.1216,24121707.25,2931110.087805,15789,519155183.36212015,28639726.991506938
2025-10-25,0.1216,0.1218,0.1186,0.1197,18008178.25,2158191.74708,15226,525499494.19620997,24570571.260868635
2025-10-26,0.1197,0.1273,0.1175,0.1258,26509314.16,3259469.665938,21566,517375372.3191041,17223843.31131166
2025-10-27,0.126,0.1298,0.1212,0.1215,27332791.82,3423763.348669,18127,545543063.5282878,27898008.300245438
2025-10-28,0.1215,0.1246,0.1158,0.1187,24768527.36,2989779.188386,18633,525828663.54090595,31651342.22675612
2025-10-29,0.1187,0.1213,0.1143,0.1175,33996879.69,4037987.658065,22151,513524731.6512138,28701092.72603118
2025-10-30,0.1175,0.119,0.1048,0.1087,50284572.64,5566785.404557,44874,505942088.13225037,35343163.591629356
2025-10-31,0.1086,0.1103,0.1029,0.103,35110652.22,3769887.370077,17256,468407616.2303818,43942127.67963802
2025-11-01,0.103,0.116,0.1015,0.1159,62295947.01,6880750.006212,32905,448675724.40232944,33377274.17395302
2025-11-02,0.1159,0.1374,0.1129,0.119,279161767.45,34975055.904528,153350,524784095.8309035,50310381.91562371
2025-11-03,0.119,0.1192,0.1027,0.1052,202740804.75,22124418.544075,141408,543577585.1165887,212222479.6493144
2025-11-04,0.1052,0.1105,0.0951,0.1035,252711880.66,26317904.013298,182113,482075936.41862,133542028.74117157
2025-11-05,0.1035,0.1114,0.0983,0.1077,110091563.97,11692393.128042,72698,473163400.2724147,171458773.4018512
2025-11-06,0.1077,0.1081,0.1,0.104,77344645.23,8072584.307329,41354,492827251.70624495,88655015.4236157
2025-11-07,0.104,0.1574,0.1039,0.1439,504590293.39,68208613.476034,370896,471879552.35474575,64816201.552999705
2025-11-08,0.1438,0.1453,0.125,0.1347,193939520.2,25791920.903675,133396,653540429.1472765,395308446.94587946
2025-11-09,0.1348,0.1551,0.1293,0.1481,266871274.6,38270118.41386,236006,615119283.1068771,149395780.8315502
2025-11-10,0.1481,0.2177,0.1464,0.1661,941638932.03,176434809.313225,868781,672377055.6022416,243473140.18533522
2025-11-11,0.1661,0.1799,0.1443,0.145,355886732.42,58130827.797406,262930,757723393.7829442,775522208.7499031
2025-11-12,0.145,0.1694,0.1355,0.137,344111279.26,51418877.112168,238432,665212398.1062872,305577830.08750325
