date,open,high,low,close,volume_base,volume_usdt,trades,market_cap,cg_volume
2024-06-19,2.219,2.326,2.202,2.28,4468852.8,10156778.8477,49856,,
2024-06-20,2.28,2.422,2.247,2.253,6838564.51,16006977.62549,76626,,
2024-06-21,2.254,2.288,2.196,2.222,3422374.33,7668022.82751,37184,,
2024-06-22,2.224,2.266,2.198,2.261,1212875.02,2706001.14515,18169,,
2024-06-23,2.261,2.281,2.171,2.182,1568413.84,3503389.84149,22473,,
2024-06-24,2.182,2.2,2.027,2.138,4457253.43,9381353.06406,50822,,
2024-06-25,2.139,2.187,2.116,2.173,2304323.78,4951759.82457,24852,,
2024-06-26,2.175,2.209,2.116,2.151,1748204.09,3778957.50114,21032,,
2024-06-27,2.15,2.196,2.116,2.182,2005461.13,4321486.85112,26263,,
2024-06-28,2.181,2.204,2.12,2.134,1676544.04,3636189.36328,23434,,
2024-06-29,2.133,2.169,2.114,2.122,1391797.06,2983794.53492,16651,,
2024-06-30,2.123,2.166,2.094,2.148,1490998.38,3183692.41529,21353,,
2024-07-01,2.149,2.177,2.101,2.105,2466978.11,5281528.88044,29512,,
2024-07-02,2.104,2.144,2.084,2.128,1754977.29,3712428.76135,27881,,
2024-07-03,2.129,2.142,2.0,2.022,2256520.3,4635493.04931,30269,,
2024-07-04,2.022,2.026,1.802,1.806,5553231.56,10490708.46368,73875,,
2024-07-05,1.806,1.809,1.501,1.735,14691650.17,24271172.8581,140305,,
2024-07-06,1.735,1.874,1.719,1.86,3253928.02,5834217.53192,43928,,
2024-07-07,1.86,1.862,1.714,1.72,2949159.45,5256361.54743,41986,,
2024-07-08,1.719,1.84,1.646,1.794,4754324.15,8353032.83507,85785,,
2024-07-09,1.794,1.841,1.775,1.811,2489762.1,4508836.75658,45678,,
2024-07-10,1.811,1.888,1.786,1.876,2909774.34,5378088.40302,50965,,
2024-07-11,1.875,1.938,1.846,1.869,2608169.8,4921131.18914,56475,,
2024-07-12,1.868,1.893,1.828,1.881,2187551.33,4065204.89447,40716,,
2024-07-13,1.882,1.909,1.863,1.888,1468399.63,2769497.71907,24946,,
2024-07-14,1.888,1.946,1.878,1.935,1845872.08,3517549.7727,32519,,
2024-07-15,1.934,2.069,1.929,2.063,3048098.02,6088842.70443,43393,,
2024-07-16,2.063,2.088,1.947,2.043,4550235.46,9178947.48735,67791,,
2024-07-17,2.043,2.077,1.986,1.997,2589186.89,5261113.56457,43479,,
2024-07-18,1.998,2.029,1.949,2.002,2039172.63,4066521.83494,35475,,
2024-07-19,2.003,2.09,1.972,2.063,2651599.94,5394981.38605,44065,,
2024-07-20,2.062,2.09,2.035,2.058,1781472.8,3677732.13352,24793,,
2024-07-21,2.059,2.096,1.991,2.088,2434097.43,5001608.6026,32221,,
2024-07-22,2.09,2.112,2.019,2.027,2862645.48,5917397.91079,32588,,
2024-07-23,2.028,2.056,1.956,1.98,3585363.22,7177200.96033,43252,,
2024-07-24,1.979,2.012,1.923,1.95,2114655.78,4194833.89454,30895,,
2024-07-25,1.951,1.958,1.86,1.926,3750784.39,7117208.6455,44692,,
2024-07-26,1.925,1.992,1.922,1.982,2279173.04,4488247.6897,31052,,
2024-07-27,1.983,2.02,1.943,1.971,2077690.97,4123212.64888,25354,,
2024-07-28,1.971,1.978,1.935,1.947,1329460.03,2593615.78255,17105,,
2024-07-29,1.946,2.033,1.946,1.955,3357439.64,6698388.62806,40854,,
2024-07-30,1.955,1.976,1.91,1.962,1806745.03,3510683.125,25663,,
2024-07-31,1.961,1.986,1.855,1.856,3356828.32,6464847.67756,42666,,
2024-08-01,1.856,1.871,1.745,1.845,3338169.38,6036778.1088,44698,,
2024-08-02,1.845,1.85,1.702,1.716,3412693.98,6048572.98752,54685,,
2024-08-03,1.716,1.738,1.637,1.677,3032817.03,5112959.39559,47770,,
2024-08-04,1.677,1.698,1.543,1.578,3434547.71,5545100.32095,55536,,
